"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/03";"115";"11/03/2025";"2";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.781";"0";"2.492";"289";"2.258";"523";"2.781";"0"
"2025/03";"116";"01/03/2025";"6";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.973";"1";"4.877";"95";"3.738";"1.235";"0";"4.973"
"2025/03";"116";"02/03/2025";"7";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.043";"0";"5.020";"23";"3.882";"1.161";"0";"5.043"
"2025/03";"116";"03/03/2025";"1";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.203";"1";"4.933";"269";"3.917";"1.286";"5.203";"0"
"2025/03";"116";"04/03/2025";"2";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.359";"0";"4.939";"420";"3.883";"1.476";"5.359";"0"
"2025/03";"116";"05/03/2025";"3";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.272";"0";"4.874";"398";"4.093";"1.179";"5.272";"0"
"2025/03";"116";"06/03/2025";"4";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.527";"1";"5.084";"442";"4.232";"1.295";"5.527";"0"
"2025/03";"116";"07/03/2025";"5";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.954";"0";"5.526";"428";"4.454";"1.500";"5.954";"0"
"2025/03";"116";"08/03/2025";"6";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.707";"0";"5.505";"202";"4.185";"1.522";"0";"5.707"
"2025/03";"116";"09/03/2025";"7";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.856";"0";"4.832";"24";"3.893";"963";"0";"4.856"
"2025/03";"116";"10/03/2025";"1";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.061";"0";"4.799";"262";"4.009";"1.052";"5.061";"0"
"2025/03";"116";"11/03/2025";"2";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.123";"0";"4.704";"419";"3.893";"1.230";"5.123";"0"
"2025/03";"117";"01/03/2025";"6";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"503";"0";"480";"23";"408";"95";"0";"503"
"2025/03";"117";"02/03/2025";"7";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"841";"0";"836";"5";"739";"102";"0";"841"
"2025/03";"117";"03/03/2025";"1";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"558";"0";"520";"38";"469";"89";"558";"0"
"2025/03";"117";"04/03/2025";"2";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"594";"0";"561";"33";"509";"85";"594";"0"
"2025/03";"117";"05/03/2025";"3";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"542";"0";"504";"38";"469";"73";"542";"0"
"2025/03";"117";"06/03/2025";"4";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"579";"0";"545";"34";"484";"95";"579";"0"
"2025/03";"117";"07/03/2025";"5";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"657";"0";"623";"34";"559";"98";"657";"0"
"2025/03";"117";"08/03/2025";"6";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"961";"0";"939";"22";"824";"137";"0";"961"
"2025/03";"117";"09/03/2025";"7";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"824";"0";"823";"1";"718";"106";"0";"824"
"2025/03";"117";"10/03/2025";"1";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"445";"0";"406";"39";"360";"85";"445";"0"
"2025/03";"117";"11/03/2025";"2";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"389";"0";"359";"30";"352";"37";"389";"0"
"2025/03";"118";"01/03/2025";"6";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"513";"1";"508";"4";"402";"111";"0";"513"
"2025/03";"118";"02/03/2025";"7";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"507";"0";"502";"5";"416";"91";"0";"507"
"2025/03";"118";"03/03/2025";"1";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"323";"0";"307";"16";"269";"54";"323";"0"
"2025/03";"118";"04/03/2025";"2";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"434";"0";"408";"26";"377";"57";"434";"0"
"2025/03";"118";"05/03/2025";"3";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"408";"0";"383";"25";"335";"73";"408";"0"
"2025/03";"118";"06/03/2025";"4";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"442";"1";"426";"15";"366";"76";"442";"0"
"2025/03";"118";"07/03/2025";"5";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"488";"1";"471";"16";"395";"93";"488";"0"
"2025/03";"118";"08/03/2025";"6";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"684";"0";"673";"11";"526";"158";"0";"684"
"2025/03";"118";"09/03/2025";"7";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"573";"0";"566";"7";"491";"82";"0";"573"
"2025/03";"118";"10/03/2025";"1";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"399";"0";"382";"17";"337";"62";"399";"0"
"2025/03";"118";"11/03/2025";"2";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"352";"0";"331";"21";"298";"54";"352";"0"
"2025/03";"122";"01/03/2025";"6";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"25.709";"0";"25.479";"230";"18.109";"7.600";"0";"25.709"
"2025/03";"122";"02/03/2025";"7";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"18.504";"0";"18.439";"65";"13.112";"5.392";"0";"18.504"
"2025/03";"122";"03/03/2025";"1";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.283";"0";"26.153";"1.130";"21.456";"5.827";"27.283";"0"
"2025/03";"122";"04/03/2025";"2";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.998";"0";"25.905";"1.093";"20.866";"6.132";"26.998";"0"
"2025/03";"122";"05/03/2025";"3";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.546";"0";"26.405";"1.141";"21.376";"6.170";"27.546";"0"
"2025/03";"122";"06/03/2025";"4";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.650";"0";"26.501";"1.149";"21.249";"6.401";"27.650";"0"
"2025/03";"122";"07/03/2025";"5";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"28.932";"0";"27.801";"1.131";"21.729";"7.203";"28.932";"0"
"2025/03";"122";"08/03/2025";"6";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.197";"0";"25.885";"312";"18.466";"7.731";"0";"26.197"
"2025/03";"122";"09/03/2025";"7";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"18.631";"0";"18.567";"64";"13.140";"5.491";"0";"18.631"
"2025/03";"122";"10/03/2025";"1";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.750";"0";"25.728";"1.022";"20.952";"5.798";"26.750";"0"
"2025/03";"122";"11/03/2025";"2";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.448";"0";"26.461";"987";"21.327";"6.121";"27.448";"0"
"2025/03";"123";"01/03/2025";"6";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"15.440";"0";"15.313";"127";"11.708";"3.732";"0";"15.440"
"2025/03";"123";"02/03/2025";"7";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"13.291";"0";"13.236";"55";"10.367";"2.924";"0";"13.291"
"2025/03";"123";"03/03/2025";"1";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.492";"0";"16.978";"514";"14.339";"3.153";"17.492";"0"
"2025/03";"123";"04/03/2025";"2";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.569";"0";"17.065";"504";"14.313";"3.256";"17.569";"0"
"2025/03";"123";"05/03/2025";"3";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.822";"0";"17.288";"534";"14.438";"3.384";"17.822";"0"
"2025/03";"123";"06/03/2025";"4";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.940";"0";"17.359";"581";"14.401";"3.539";"17.940";"0"
"2025/03";"123";"07/03/2025";"5";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"18.815";"0";"18.345";"470";"14.880";"3.935";"18.815";"0"
"2025/03";"123";"08/03/2025";"6";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.419";"0";"16.283";"136";"12.588";"3.831";"0";"16.419"
"2025/03";"123";"09/03/2025";"7";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"12.419";"0";"12.366";"53";"9.462";"2.957";"0";"12.419"
"2025/03";"123";"10/03/2025";"1";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.658";"0";"16.117";"541";"13.682";"2.976";"16.658";"0"
"2025/03";"123";"11/03/2025";"2";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.979";"0";"16.471";"508";"13.881";"3.098";"16.979";"0"
"2025/03";"124";"01/03/2025";"6";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.403";"0";"15.253";"150";"11.457";"3.946";"0";"15.403"
"2025/03";"124";"02/03/2025";"7";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"14.528";"0";"14.505";"23";"11.053";"3.475";"0";"14.528"
"2025/03";"124";"03/03/2025";"1";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.594";"0";"15.974";"620";"13.224";"3.370";"16.594";"0"
"2025/03";"124";"04/03/2025";"2";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.067";"0";"16.389";"678";"13.588";"3.479";"17.067";"0"
"2025/03";"124";"05/03/2025";"3";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.258";"0";"16.621";"637";"13.562";"3.696";"17.258";"0"
"2025/03";"124";"06/03/2025";"4";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.974";"0";"16.330";"644";"13.356";"3.618";"16.974";"0"
"2025/03";"124";"07/03/2025";"5";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"18.373";"0";"17.725";"648";"14.134";"4.239";"18.373";"0"
"2025/03";"124";"08/03/2025";"6";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.047";"0";"16.873";"174";"12.906";"4.141";"0";"17.047"
"2025/03";"124";"09/03/2025";"7";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"13.244";"0";"13.208";"36";"10.124";"3.120";"0";"13.244"
"2025/03";"124";"10/03/2025";"1";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.133";"0";"15.546";"587";"12.919";"3.214";"16.133";"0"
"2025/03";"124";"11/03/2025";"2";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.148";"0";"15.675";"473";"12.877";"3.271";"16.148";"0"
"2025/03";"126";"01/03/2025";"6";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"14.497";"0";"14.295";"202";"10.771";"3.726";"0";"14.497"
"2025/03";"126";"02/03/2025";"7";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"11.625";"0";"11.578";"47";"8.696";"2.929";"0";"11.625"
"2025/03";"126";"03/03/2025";"1";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.853";"0";"15.364";"489";"13.018";"2.835";"15.853";"0"
"2025/03";"126";"04/03/2025";"2";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"16.250";"0";"15.706";"544";"12.983";"3.267";"16.250";"0"
"2025/03";"126";"05/03/2025";"3";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"16.724";"0";"16.174";"550";"13.327";"3.397";"16.724";"0"
"2025/03";"126";"06/03/2025";"4";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"16.866";"0";"16.261";"605";"13.449";"3.417";"16.866";"0"
"2025/03";"126";"07/03/2025";"5";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"16.925";"0";"16.399";"526";"13.050";"3.875";"16.925";"0"
"2025/03";"126";"08/03/2025";"6";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.340";"0";"15.167";"173";"11.621";"3.719";"0";"15.340"
"2025/03";"126";"09/03/2025";"7";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"11.234";"0";"11.196";"38";"8.444";"2.790";"0";"11.234"
"2025/03";"126";"10/03/2025";"1";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.755";"0";"15.274";"481";"12.763";"2.992";"15.755";"0"
"2025/03";"126";"11/03/2025";"2";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.940";"0";"15.438";"502";"12.781";"3.159";"15.940";"0"
"2025/03";"127";"01/03/2025";"6";"SS 9 tra Piacenza e Pontenure";"19.050";"0";"18.496";"554";"14.044";"5.006";"0";"19.050"
"2025/03";"127";"02/03/2025";"7";"SS 9 tra Piacenza e Pontenure";"14.870";"0";"14.725";"145";"10.636";"4.234";"0";"14.870"
"2025/03";"127";"03/03/2025";"1";"SS 9 tra Piacenza e Pontenure";"24.464";"0";"22.584";"1.880";"19.603";"4.861";"24.464";"0"
"2025/03";"127";"04/03/2025";"2";"SS 9 tra Piacenza e Pontenure";"25.229";"0";"22.994";"2.235";"19.487";"5.742";"25.229";"0"
"2025/03";"127";"05/03/2025";"3";"SS 9 tra Piacenza e Pontenure";"25.879";"0";"23.307";"2.572";"20.108";"5.771";"25.879";"0"
"2025/03";"127";"06/03/2025";"4";"SS 9 tra Piacenza e Pontenure";"26.844";"0";"24.077";"2.767";"21.233";"5.611";"26.844";"0"
"2025/03";"127";"07/03/2025";"5";"SS 9 tra Piacenza e Pontenure";"26.650";"0";"24.293";"2.357";"20.450";"6.200";"26.650";"0"
"2025/03";"127";"08/03/2025";"6";"SS 9 tra Piacenza e Pontenure";"20.822";"0";"20.210";"612";"14.701";"6.121";"0";"20.822"
"2025/03";"127";"09/03/2025";"7";"SS 9 tra Piacenza e Pontenure";"17.233";"0";"17.089";"144";"12.235";"4.998";"0";"17.233"
"2025/03";"127";"10/03/2025";"1";"SS 9 tra Piacenza e Pontenure";"24.915";"0";"22.748";"2.167";"20.098";"4.817";"24.915";"0"
"2025/03";"127";"11/03/2025";"2";"SS 9 tra Piacenza e Pontenure";"23.951";"0";"21.986";"1.965";"18.983";"4.968";"23.951";"0"
"2025/03";"128";"01/03/2025";"6";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"12.434";"0";"11.998";"436";"8.813";"3.621";"0";"12.434"
"2025/03";"128";"02/03/2025";"7";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"10.731";"0";"10.639";"92";"7.878";"2.853";"0";"10.731"
"2025/03";"128";"03/03/2025";"1";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"17.588";"0";"15.295";"2.293";"14.080";"3.508";"17.588";"0"
"2025/03";"128";"04/03/2025";"2";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"17.825";"0";"15.217";"2.608";"13.629";"4.196";"17.825";"0"
"2025/03";"128";"05/03/2025";"3";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"18.491";"0";"15.641";"2.850";"14.141";"4.350";"18.491";"0"
"2025/03";"128";"06/03/2025";"4";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"20.407";"0";"17.564";"2.843";"16.288";"4.119";"20.407";"0"
"2025/03";"128";"07/03/2025";"5";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"19.495";"0";"16.963";"2.532";"15.015";"4.480";"19.495";"0"
"2025/03";"128";"08/03/2025";"6";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"13.162";"0";"12.639";"523";"9.392";"3.770";"0";"13.162"
"2025/03";"128";"09/03/2025";"7";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"9.810";"0";"9.707";"103";"7.182";"2.628";"0";"9.810"
"2025/03";"128";"10/03/2025";"1";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"18.112";"0";"15.419";"2.693";"14.637";"3.475";"18.112";"0"
"2025/03";"128";"11/03/2025";"2";"SS 10 tra A 1/A 21 (casello Piacenza sud) e il bivio SP 587R";"17.502";"0";"15.019";"2.483";"13.986";"3.516";"17.502";"0"
"2025/03";"129";"01/03/2025";"6";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"34.242";"0";"33.556";"686";"24.780";"9.462";"0";"34.242"
"2025/03";"129";"02/03/2025";"7";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"27.147";"0";"26.988";"159";"19.560";"7.587";"0";"27.147"
"2025/03";"129";"03/03/2025";"1";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"41.152";"0";"37.478";"3.674";"32.342";"8.810";"41.152";"0"
"2025/03";"129";"04/03/2025";"2";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"42.798";"0";"38.496";"4.302";"33.910";"8.888";"42.798";"0"
"2025/03";"129";"05/03/2025";"3";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"44.149";"0";"39.984";"4.165";"34.428";"9.721";"44.149";"0"
"2025/03";"129";"06/03/2025";"4";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"44.313";"0";"40.094";"4.219";"34.587";"9.726";"44.313";"0"
"2025/03";"129";"07/03/2025";"5";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"43.127";"0";"39.202";"3.925";"33.148";"9.979";"43.127";"0"
"2025/03";"129";"08/03/2025";"6";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"36.505";"0";"35.829";"676";"26.519";"9.986";"0";"36.505"
"2025/03";"129";"09/03/2025";"7";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"27.466";"0";"27.264";"202";"20.003";"7.463";"0";"27.466"
"2025/03";"129";"10/03/2025";"1";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"43.405";"0";"39.302";"4.103";"34.776";"8.629";"43.405";"0"
"2025/03";"129";"11/03/2025";"2";"SS 9var tangenziale nord Parma a San Pancrazio Parmense tra tangenziale ovest Parma e ponte fiume Taro";"43.028";"0";"38.959";"4.069";"34.181";"8.847";"43.028";"0"
"2025/03";"130";"01/03/2025";"6";"SS 62 tra Parma e Collecchio";"17.167";"0";"16.871";"296";"12.666";"4.501";"0";"17.167"
"2025/03";"130";"02/03/2025";"7";"SS 62 tra Parma e Collecchio";"13.741";"0";"13.618";"123";"9.997";"3.744";"0";"13.741"
"2025/03";"130";"03/03/2025";"1";"SS 62 tra Parma e Collecchio";"19.349";"0";"18.192";"1.157";"15.490";"3.859";"19.349";"0"
"2025/03";"130";"04/03/2025";"2";"SS 62 tra Parma e Collecchio";"20.346";"0";"19.117";"1.229";"16.127";"4.219";"20.346";"0"
"2025/03";"130";"05/03/2025";"3";"SS 62 tra Parma e Collecchio";"20.577";"0";"19.304";"1.273";"16.140";"4.437";"20.577";"0"
"2025/03";"130";"06/03/2025";"4";"SS 62 tra Parma e Collecchio";"20.527";"0";"19.274";"1.253";"16.071";"4.456";"20.527";"0"
"2025/03";"130";"07/03/2025";"5";"SS 62 tra Parma e Collecchio";"21.825";"0";"20.526";"1.299";"16.756";"5.069";"21.825";"0"
"2025/03";"130";"08/03/2025";"6";"SS 62 tra Parma e Collecchio";"19.733";"0";"19.341";"392";"14.585";"5.148";"0";"19.733"
"2025/03";"130";"09/03/2025";"7";"SS 62 tra Parma e Collecchio";"13.468";"0";"13.370";"98";"9.762";"3.706";"0";"13.468"
"2025/03";"130";"10/03/2025";"1";"SS 62 tra Parma e Collecchio";"19.436";"0";"18.273";"1.163";"15.555";"3.881";"19.436";"0"
"2025/03";"130";"11/03/2025";"2";"SS 62 tra Parma e Collecchio";"20.152";"0";"18.901";"1.251";"16.009";"4.143";"20.152";"0"
"2025/03";"132";"01/03/2025";"6";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"18.650";"0";"18.412";"238";"13.880";"4.770";"0";"18.650"
"2025/03";"132";"02/03/2025";"7";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"15.089";"0";"15.034";"55";"11.513";"3.576";"0";"15.089"
"2025/03";"132";"03/03/2025";"1";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"21.538";"0";"20.672";"866";"17.576";"3.962";"21.538";"0"
"2025/03";"132";"04/03/2025";"2";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"22.058";"0";"21.183";"875";"17.701";"4.357";"22.058";"0"
"2025/03";"132";"05/03/2025";"3";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"22.422";"0";"21.427";"995";"18.026";"4.396";"22.422";"0"
"2025/03";"132";"06/03/2025";"4";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"23.000";"0";"22.051";"949";"18.424";"4.576";"23.000";"0"
"2025/03";"132";"07/03/2025";"5";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"23.603";"0";"22.668";"935";"18.548";"5.055";"23.603";"0"
"2025/03";"132";"08/03/2025";"6";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"19.928";"0";"19.644";"284";"15.013";"4.915";"0";"19.928"
"2025/03";"132";"09/03/2025";"7";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"15.160";"0";"15.095";"65";"11.415";"3.745";"0";"15.160"
"2025/03";"132";"10/03/2025";"1";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"22.135";"0";"21.181";"954";"18.094";"4.041";"22.135";"0"
"2025/03";"132";"11/03/2025";"2";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"22.291";"0";"21.384";"907";"17.974";"4.317";"22.291";"0"
"2025/03";"133";"01/03/2025";"6";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"15.410";"0";"15.141";"269";"11.083";"4.327";"0";"15.410"
"2025/03";"133";"02/03/2025";"7";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"13.607";"0";"13.559";"48";"9.665";"3.942";"0";"13.607"
"2025/03";"133";"03/03/2025";"1";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"17.298";"0";"15.980";"1.318";"13.565";"3.733";"17.298";"0"
"2025/03";"133";"04/03/2025";"2";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"16.827";"0";"15.377";"1.450";"12.754";"4.073";"16.827";"0"
"2025/03";"133";"05/03/2025";"3";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"17.691";"0";"16.207";"1.484";"13.724";"3.967";"17.691";"0"
"2025/03";"133";"06/03/2025";"4";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"17.602";"0";"16.199";"1.403";"13.653";"3.949";"17.602";"0"
