"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/01";"500";"20/01/2025";"1";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"8.456";"0";"8.046";"410";"6.913";"1.543";"8.456";"0"
"2025/01";"500";"21/01/2025";"2";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.024";"0";"8.637";"387";"7.403";"1.621";"9.024";"0"
"2025/01";"500";"22/01/2025";"3";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"8.455";"0";"8.116";"339";"6.972";"1.483";"8.455";"0"
"2025/01";"500";"23/01/2025";"4";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"8.612";"0";"8.218";"394";"6.977";"1.635";"8.612";"0"
"2025/01";"500";"24/01/2025";"5";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.155";"0";"8.795";"360";"7.403";"1.752";"9.155";"0"
"2025/01";"500";"25/01/2025";"6";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"8.007";"0";"7.904";"103";"6.289";"1.718";"0";"8.007"
"2025/01";"500";"26/01/2025";"7";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"5.740";"0";"5.698";"42";"4.511";"1.229";"0";"5.740"
"2025/01";"500";"27/01/2025";"1";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"8.623";"0";"8.262";"361";"7.091";"1.532";"8.623";"0"
"2025/01";"500";"28/01/2025";"2";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"8.874";"0";"8.503";"371";"7.293";"1.581";"8.874";"0"
"2025/01";"502";"15/01/2025";"3";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.935";"0";"12.098";"837";"11.012";"1.923";"12.935";"0"
"2025/01";"502";"16/01/2025";"4";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.679";"0";"11.916";"763";"10.723";"1.956";"12.679";"0"
"2025/01";"502";"17/01/2025";"5";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.761";"1";"12.044";"716";"10.569";"2.192";"12.761";"0"
"2025/01";"502";"18/01/2025";"6";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"8.165";"0";"8.065";"100";"6.198";"1.967";"0";"8.165"
"2025/01";"502";"19/01/2025";"7";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"5.888";"0";"5.869";"19";"4.643";"1.245";"0";"5.888"
"2025/01";"502";"20/01/2025";"1";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"11.905";"0";"11.160";"745";"10.179";"1.726";"11.905";"0"
"2025/01";"502";"21/01/2025";"2";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.010";"0";"11.289";"721";"10.159";"1.851";"12.010";"0"
"2025/01";"502";"22/01/2025";"3";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.217";"0";"11.486";"731";"10.285";"1.932";"12.217";"0"
"2025/01";"502";"23/01/2025";"4";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.091";"0";"11.393";"698";"10.218";"1.873";"12.091";"0"
"2025/01";"502";"24/01/2025";"5";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.437";"0";"11.594";"843";"10.367";"2.070";"12.437";"0"
"2025/01";"502";"25/01/2025";"6";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"7.576";"0";"7.447";"129";"5.918";"1.658";"0";"7.576"
"2025/01";"502";"26/01/2025";"7";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"5.892";"0";"5.857";"35";"4.490";"1.402";"0";"5.892"
"2025/01";"502";"27/01/2025";"1";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.045";"0";"11.262";"783";"10.264";"1.781";"12.045";"0"
"2025/01";"502";"28/01/2025";"2";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.002";"2";"11.295";"705";"10.168";"1.834";"12.002";"0"
"2025/01";"504";"15/01/2025";"3";"SP 7 tra Idice e Castel dei Britti";"10.996";"0";"10.708";"288";"8.485";"2.511";"10.996";"0"
"2025/01";"504";"16/01/2025";"4";"SP 7 tra Idice e Castel dei Britti";"11.106";"0";"10.844";"262";"8.491";"2.615";"11.106";"0"
"2025/01";"504";"17/01/2025";"5";"SP 7 tra Idice e Castel dei Britti";"11.496";"0";"11.208";"288";"8.837";"2.659";"11.496";"0"
"2025/01";"504";"18/01/2025";"6";"SP 7 tra Idice e Castel dei Britti";"9.699";"0";"9.581";"118";"7.342";"2.357";"0";"9.699"
"2025/01";"504";"19/01/2025";"7";"SP 7 tra Idice e Castel dei Britti";"7.162";"0";"7.112";"50";"5.441";"1.721";"0";"7.162"
"2025/01";"504";"20/01/2025";"1";"SP 7 tra Idice e Castel dei Britti";"10.589";"0";"10.346";"243";"8.283";"2.306";"10.589";"0"
"2025/01";"504";"21/01/2025";"2";"SP 7 tra Idice e Castel dei Britti";"11.059";"0";"10.798";"261";"8.570";"2.489";"11.059";"0"
"2025/01";"504";"22/01/2025";"3";"SP 7 tra Idice e Castel dei Britti";"11.092";"0";"10.826";"266";"8.512";"2.580";"11.092";"0"
"2025/01";"504";"23/01/2025";"4";"SP 7 tra Idice e Castel dei Britti";"11.050";"0";"10.803";"247";"8.553";"2.497";"11.050";"0"
"2025/01";"504";"24/01/2025";"5";"SP 7 tra Idice e Castel dei Britti";"11.698";"0";"11.423";"275";"8.933";"2.765";"11.698";"0"
"2025/01";"504";"25/01/2025";"6";"SP 7 tra Idice e Castel dei Britti";"9.823";"0";"9.706";"117";"7.476";"2.347";"0";"9.823"
"2025/01";"504";"26/01/2025";"7";"SP 7 tra Idice e Castel dei Britti";"7.251";"0";"7.198";"53";"5.483";"1.768";"0";"7.251"
"2025/01";"504";"27/01/2025";"1";"SP 7 tra Idice e Castel dei Britti";"10.944";"0";"10.690";"254";"8.613";"2.331";"10.944";"0"
"2025/01";"504";"28/01/2025";"2";"SP 7 tra Idice e Castel dei Britti";"10.913";"0";"10.643";"270";"8.532";"2.381";"10.913";"0"
"2025/01";"505";"15/01/2025";"3";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"13.632";"0";"11.627";"2.005";"10.747";"2.885";"13.632";"0"
"2025/01";"505";"16/01/2025";"4";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"13.521";"0";"11.503";"2.018";"10.664";"2.857";"13.521";"0"
"2025/01";"505";"17/01/2025";"5";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"13.775";"0";"11.777";"1.998";"10.720";"3.055";"13.775";"0"
"2025/01";"505";"18/01/2025";"6";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"10.470";"0";"10.056";"414";"7.620";"2.850";"0";"10.470"
"2025/01";"505";"19/01/2025";"7";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"8.145";"0";"7.991";"154";"6.008";"2.137";"0";"8.145"
"2025/01";"505";"20/01/2025";"1";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"13.524";"0";"11.460";"2.064";"10.612";"2.912";"13.524";"0"
"2025/01";"505";"21/01/2025";"2";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"13.591";"0";"11.540";"2.051";"10.756";"2.835";"13.591";"0"
"2025/01";"505";"22/01/2025";"3";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"13.620";"0";"11.578";"2.042";"10.624";"2.996";"13.620";"0"
"2025/01";"505";"23/01/2025";"4";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"13.859";"0";"11.692";"2.167";"10.748";"3.111";"13.859";"0"
"2025/01";"505";"24/01/2025";"5";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.320";"0";"12.269";"2.051";"10.803";"3.517";"14.320";"0"
"2025/01";"505";"25/01/2025";"6";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"10.743";"0";"10.344";"399";"7.808";"2.935";"0";"10.743"
"2025/01";"505";"26/01/2025";"7";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"8.526";"0";"8.358";"168";"6.171";"2.355";"0";"8.526"
"2025/01";"505";"27/01/2025";"1";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"13.282";"0";"11.158";"2.124";"10.371";"2.911";"13.282";"0"
"2025/01";"505";"28/01/2025";"2";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"13.748";"0";"11.719";"2.029";"10.600";"3.148";"13.748";"0"
"2025/01";"600";"15/01/2025";"3";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.731";"2";"6.696";"1.033";"6.338";"1.393";"7.731";"0"
"2025/01";"600";"16/01/2025";"4";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.628";"0";"6.592";"1.036";"6.211";"1.417";"7.628";"0"
"2025/01";"600";"17/01/2025";"5";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.789";"0";"6.798";"991";"6.211";"1.578";"7.789";"0"
"2025/01";"600";"18/01/2025";"6";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"5.670";"0";"5.424";"246";"4.323";"1.347";"0";"5.670"
"2025/01";"600";"19/01/2025";"7";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"4.857";"0";"4.824";"33";"3.850";"1.007";"0";"4.857"
"2025/01";"600";"20/01/2025";"1";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.852";"0";"6.993";"859";"6.641";"1.211";"7.852";"0"
"2025/01";"600";"21/01/2025";"2";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.545";"0";"6.623";"922";"6.258";"1.287";"7.545";"0"
"2025/01";"600";"22/01/2025";"3";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.327";"0";"6.385";"942";"5.956";"1.371";"7.327";"0"
"2025/01";"600";"23/01/2025";"4";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.288";"0";"6.457";"831";"6.086";"1.202";"7.288";"0"
"2025/01";"600";"24/01/2025";"5";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.307";"0";"6.493";"814";"6.021";"1.286";"7.307";"0"
"2025/01";"600";"25/01/2025";"6";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"5.218";"0";"5.028";"190";"4.041";"1.177";"0";"5.218"
"2025/01";"600";"26/01/2025";"7";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"4.626";"1";"4.577";"48";"3.655";"971";"0";"4.626"
"2025/01";"600";"27/01/2025";"1";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.274";"0";"6.296";"978";"6.156";"1.118";"7.274";"0"
"2025/01";"600";"28/01/2025";"2";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.676";"0";"6.652";"1.024";"6.263";"1.413";"7.676";"0"
"2025/01";"601";"15/01/2025";"3";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.003";"0";"2.951";"52";"2.377";"626";"3.003";"0"
"2025/01";"601";"16/01/2025";"4";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.043";"0";"2.979";"64";"2.370";"673";"3.043";"0"
"2025/01";"601";"17/01/2025";"5";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.101";"0";"3.031";"70";"2.365";"736";"3.101";"0"
"2025/01";"601";"18/01/2025";"6";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.207";"0";"3.170";"37";"2.418";"789";"0";"3.207"
"2025/01";"601";"19/01/2025";"7";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.650";"0";"2.622";"28";"2.027";"623";"0";"2.650"
"2025/01";"601";"20/01/2025";"1";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.728";"0";"2.686";"42";"2.139";"589";"2.728";"0"
"2025/01";"601";"21/01/2025";"2";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.900";"0";"2.827";"73";"2.269";"631";"2.900";"0"
"2025/01";"601";"22/01/2025";"3";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.994";"0";"2.946";"48";"2.373";"621";"2.994";"0"
"2025/01";"601";"23/01/2025";"4";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.937";"0";"2.869";"68";"2.279";"658";"2.937";"0"
"2025/01";"601";"24/01/2025";"5";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.358";"0";"3.292";"66";"2.454";"904";"3.358";"0"
"2025/01";"601";"25/01/2025";"6";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.141";"0";"3.108";"33";"2.356";"785";"0";"3.141"
"2025/01";"601";"26/01/2025";"7";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.586";"0";"2.560";"26";"1.968";"618";"0";"2.586"
"2025/01";"601";"27/01/2025";"1";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.976";"0";"2.929";"47";"2.335";"641";"2.976";"0"
"2025/01";"601";"28/01/2025";"2";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.826";"0";"2.770";"56";"2.184";"642";"2.826";"0"
"2025/01";"603";"15/01/2025";"3";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.311";"0";"4.168";"143";"3.355";"956";"4.311";"0"
"2025/01";"603";"16/01/2025";"4";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.164";"0";"4.044";"120";"3.267";"897";"4.164";"0"
"2025/01";"603";"17/01/2025";"5";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.405";"0";"4.263";"142";"3.363";"1.042";"4.405";"0"
"2025/01";"603";"18/01/2025";"6";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"3.450";"0";"3.412";"38";"2.567";"883";"0";"3.450"
"2025/01";"603";"19/01/2025";"7";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"2.585";"0";"2.575";"10";"1.853";"732";"0";"2.585"
"2025/01";"603";"20/01/2025";"1";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.161";"0";"4.018";"143";"3.196";"965";"4.161";"0"
"2025/01";"603";"21/01/2025";"2";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.170";"0";"4.074";"96";"3.243";"927";"4.170";"0"
"2025/01";"603";"22/01/2025";"3";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.313";"0";"4.197";"116";"3.268";"1.045";"4.313";"0"
"2025/01";"603";"23/01/2025";"4";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.180";"0";"4.082";"98";"3.236";"944";"4.180";"0"
"2025/01";"603";"24/01/2025";"5";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.208";"0";"4.112";"96";"3.229";"979";"4.208";"0"
"2025/01";"603";"25/01/2025";"6";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"3.363";"0";"3.336";"27";"2.452";"911";"0";"3.363"
"2025/01";"603";"26/01/2025";"7";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"2.496";"0";"2.482";"14";"1.780";"716";"0";"2.496"
"2025/01";"603";"27/01/2025";"1";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.155";"0";"4.045";"110";"3.253";"902";"4.155";"0"
"2025/01";"603";"28/01/2025";"2";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.203";"0";"4.093";"110";"3.294";"909";"4.203";"0"
"2025/01";"604";"21/01/2025";"2";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"";"";"";"";"";"";"";""
"2025/01";"604";"24/01/2025";"5";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"2.843";"0";"2.790";"53";"2.260";"583";"2.843";"0"
"2025/01";"604";"25/01/2025";"6";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"3.452";"0";"3.415";"37";"2.804";"648";"0";"3.452"
"2025/01";"604";"26/01/2025";"7";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"2.804";"0";"2.793";"11";"2.264";"540";"0";"2.804"
"2025/01";"604";"27/01/2025";"1";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"4.538";"1";"4.450";"87";"3.883";"655";"4.538";"0"
"2025/01";"604";"28/01/2025";"2";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"4.846";"1";"4.719";"126";"4.185";"661";"4.846";"0"
"2025/01";"605";"15/01/2025";"3";"SS 623 tra Silla e Gaggio Montano";"6.756";"0";"6.473";"283";"5.556";"1.200";"6.756";"0"
"2025/01";"605";"16/01/2025";"4";"SS 623 tra Silla e Gaggio Montano";"6.506";"0";"6.230";"276";"5.355";"1.151";"6.506";"0"
"2025/01";"605";"17/01/2025";"5";"SS 623 tra Silla e Gaggio Montano";"7.212";"0";"6.933";"279";"5.758";"1.454";"7.212";"0"
"2025/01";"605";"18/01/2025";"6";"SS 623 tra Silla e Gaggio Montano";"6.008";"0";"5.893";"115";"4.739";"1.269";"0";"6.008"
"2025/01";"605";"19/01/2025";"7";"SS 623 tra Silla e Gaggio Montano";"4.696";"0";"4.647";"49";"3.831";"865";"0";"4.696"
"2025/01";"605";"20/01/2025";"1";"SS 623 tra Silla e Gaggio Montano";"6.504";"0";"6.258";"246";"5.392";"1.112";"6.504";"0"
"2025/01";"605";"21/01/2025";"2";"SS 623 tra Silla e Gaggio Montano";"6.580";"0";"6.309";"271";"5.471";"1.109";"6.580";"0"
"2025/01";"605";"22/01/2025";"3";"SS 623 tra Silla e Gaggio Montano";"6.760";"0";"6.520";"240";"5.509";"1.251";"6.760";"0"
"2025/01";"605";"23/01/2025";"4";"SS 623 tra Silla e Gaggio Montano";"6.573";"0";"6.326";"247";"5.353";"1.220";"6.573";"0"
"2025/01";"605";"24/01/2025";"5";"SS 623 tra Silla e Gaggio Montano";"7.555";"0";"7.284";"271";"5.922";"1.633";"7.555";"0"
"2025/01";"605";"25/01/2025";"6";"SS 623 tra Silla e Gaggio Montano";"6.499";"0";"6.396";"103";"5.151";"1.348";"0";"6.499"
"2025/01";"605";"26/01/2025";"7";"SS 623 tra Silla e Gaggio Montano";"4.883";"0";"4.830";"53";"3.885";"998";"0";"4.883"
"2025/01";"605";"27/01/2025";"1";"SS 623 tra Silla e Gaggio Montano";"6.393";"0";"6.178";"215";"5.275";"1.118";"6.393";"0"
"2025/01";"605";"28/01/2025";"2";"SS 623 tra Silla e Gaggio Montano";"6.496";"0";"6.256";"240";"5.328";"1.168";"6.496";"0"
"2025/01";"606";"15/01/2025";"3";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"4.906";"0";"4.411";"495";"4.002";"904";"4.906";"0"
"2025/01";"606";"16/01/2025";"4";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"4.981";"1";"4.468";"512";"3.921";"1.060";"4.981";"0"
"2025/01";"606";"17/01/2025";"5";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"6.013";"0";"5.486";"527";"4.884";"1.129";"6.013";"0"
"2025/01";"606";"18/01/2025";"6";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"4.709";"1";"4.633";"75";"3.626";"1.083";"0";"4.709"
"2025/01";"606";"19/01/2025";"7";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"3.896";"1";"3.882";"13";"2.984";"912";"0";"3.896"
"2025/01";"606";"20/01/2025";"1";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"5.516";"0";"4.995";"521";"4.637";"879";"5.516";"0"
"2025/01";"606";"21/01/2025";"2";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"6.252";"0";"5.644";"608";"5.233";"1.019";"6.252";"0"
"2025/01";"606";"22/01/2025";"3";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"6.236";"0";"5.621";"615";"5.303";"933";"6.236";"0"
"2025/01";"606";"23/01/2025";"4";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"6.685";"0";"6.138";"547";"5.559";"1.126";"6.685";"0"
"2025/01";"606";"24/01/2025";"5";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"5.306";"2";"4.953";"351";"4.222";"1.084";"5.306";"0"
"2025/01";"606";"25/01/2025";"6";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"";"";"";"";"";"";"";""
"2025/01";"606";"26/01/2025";"7";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"3.906";"1";"3.888";"17";"3.045";"861";"0";"3.906"
"2025/01";"606";"27/01/2025";"1";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"5.183";"0";"4.726";"457";"4.243";"940";"5.183";"0"
"2025/01";"606";"28/01/2025";"2";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"5.288";"0";"4.795";"493";"4.290";"998";"5.288";"0"
"2025/01";"607";"15/01/2025";"3";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"16/01/2025";"4";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"17/01/2025";"5";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"18/01/2025";"6";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"19/01/2025";"7";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"20/01/2025";"1";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"21/01/2025";"2";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"22/01/2025";"3";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"23/01/2025";"4";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"24/01/2025";"5";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"25/01/2025";"6";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"26/01/2025";"7";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"27/01/2025";"1";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"607";"28/01/2025";"2";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/01";"608";"15/01/2025";"3";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.538";"0";"13.388";"1.150";"11.538";"3.000";"14.538";"0"
"2025/01";"608";"16/01/2025";"4";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.700";"0";"13.501";"1.199";"11.658";"3.042";"14.700";"0"
"2025/01";"608";"17/01/2025";"5";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.949";"0";"13.788";"1.161";"11.689";"3.260";"14.949";"0"
"2025/01";"608";"18/01/2025";"6";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"11.324";"0";"10.903";"421";"8.379";"2.945";"0";"11.324"
"2025/01";"608";"19/01/2025";"7";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"7.906";"0";"7.768";"138";"5.734";"2.172";"0";"7.906"
"2025/01";"608";"20/01/2025";"1";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.100";"0";"13.035";"1.065";"11.408";"2.692";"14.100";"0"
"2025/01";"608";"21/01/2025";"2";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.875";"0";"13.761";"1.114";"11.865";"3.010";"14.875";"0"
"2025/01";"608";"22/01/2025";"3";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.896";"0";"13.762";"1.134";"11.754";"3.142";"14.896";"0"
"2025/01";"608";"23/01/2025";"4";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.934";"0";"13.771";"1.163";"11.807";"3.127";"14.934";"0"
"2025/01";"608";"24/01/2025";"5";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"15.662";"0";"14.403";"1.259";"12.183";"3.479";"15.662";"0"
"2025/01";"608";"25/01/2025";"6";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"11.296";"0";"10.906";"390";"8.326";"2.970";"0";"11.296"
"2025/01";"608";"26/01/2025";"7";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"8.117";"0";"7.990";"127";"5.862";"2.255";"0";"8.117"
"2025/01";"608";"27/01/2025";"1";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.484";"0";"13.311";"1.173";"11.648";"2.836";"14.484";"0"
"2025/01";"608";"28/01/2025";"2";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.867";"0";"13.657";"1.210";"11.860";"3.007";"14.867";"0"
"2025/01";"609";"16/01/2025";"4";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"3.875";"0";"3.580";"295";"3.140";"735";"3.875";"0"
"2025/01";"609";"17/01/2025";"5";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.426";"1";"4.143";"282";"3.459";"967";"4.426";"0"
"2025/01";"609";"18/01/2025";"6";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.992";"0";"4.892";"100";"4.090";"902";"0";"4.992"
"2025/01";"609";"19/01/2025";"7";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"5.268";"0";"5.220";"48";"4.468";"800";"0";"5.268"
"2025/01";"609";"20/01/2025";"1";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"3.494";"0";"3.208";"286";"2.827";"667";"3.494";"0"
"2025/01";"609";"21/01/2025";"2";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"3.428";"0";"3.138";"290";"2.767";"661";"3.428";"0"
"2025/01";"609";"22/01/2025";"3";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"3.714";"0";"3.420";"294";"3.021";"693";"3.714";"0"
